pid,mountainRange,site,bodyLength,test,score
d804025a-eb35-47ef-aa4a-3d19101e578e,Julian,c,236.3624529,test_2,120.97968636662148
d804025a-eb35-47ef-aa4a-3d19101e578e,Julian,c,236.3624529,test_3,164.78575850023879
d804025a-eb35-47ef-aa4a-3d19101e578e,Julian,c,236.3624529,test_4,0
11b4b292-38ee-45bc-8b9a-b03dad49dcbe,Julian,c,218.379971,test_1,110.59177034958596
11b4b292-38ee-45bc-8b9a-b03dad49dcbe,Julian,c,218.379971,test_2,22.40537805787285
11b4b292-38ee-45bc-8b9a-b03dad49dcbe,Julian,c,218.379971,test_3,82.84770102065963
11b4b292-38ee-45bc-8b9a-b03dad49dcbe,Julian,c,218.379971,test_4,1
a4953508-f1f8-4fac-ae08-ad2468e5582e,Julian,c,232.5136804,test_1,116.4462783310558
a4953508-f1f8-4fac-ae08-ad2468e5582e,Julian,c,232.5136804,test_2,26.433370514605006
a4953508-f1f8-4fac-ae08-ad2468e5582e,Julian,c,232.5136804,test_3,45.3965145271116
a4953508-f1f8-4fac-ae08-ad2468e5582e,Julian,c,232.5136804,test_4,1
b0dd1915-97ca-4db8-affa-f238849418d5,Julian,c,229.1559291,test_1,116.31041390984258
b0dd1915-97ca-4db8-affa-f238849418d5,Julian,c,229.1559291,test_2,153.64939174077776
b0dd1915-97ca-4db8-affa-f238849418d5,Julian,c,229.1559291,test_3,211.36943409681277
b0dd1915-97ca-4db8-affa-f238849418d5,Julian,c,229.1559291,test_4,0
ced9be0d-e340-40d6-8eaf-72ff296f59f5,Sarntal,a,187.2742058,test_1,95.30498219367274
ced9be0d-e340-40d6-8eaf-72ff296f59f5,Sarntal,a,187.2742058,test_2,91.22853343311219
ced9be0d-e340-40d6-8eaf-72ff296f59f5,Sarntal,a,187.2742058,test_3,30.05368840808921
ced9be0d-e340-40d6-8eaf-72ff296f59f5,Sarntal,a,187.2742058,test_4,1
6105d828-4cb9-40ff-8f00-c9ea66c72a40,Sarntal,a,193.4146872,test_1,98.23827139160944
6105d828-4cb9-40ff-8f00-c9ea66c72a40,Sarntal,a,193.4146872,test_2,29.348126790640933
6105d828-4cb9-40ff-8f00-c9ea66c72a40,Sarntal,a,193.4146872,test_3,121.9956689604502
6105d828-4cb9-40ff-8f00-c9ea66c72a40,Sarntal,a,193.4146872,test_4,0
3883fa8b-ffac-439b-8cd8-e47683da6408,Sarntal,a,183.0901561,test_1,92.7477536797564
3883fa8b-ffac-439b-8cd8-e47683da6408,Sarntal,a,183.0901561,test_2,158.428501181577
3883fa8b-ffac-439b-8cd8-e47683da6408,Sarntal,a,183.0901561,test_3,69.0525594982907
3883fa8b-ffac-439b-8cd8-e47683da6408,Sarntal,a,183.0901561,test_4,1
39e20010-abaf-41d9-88ef-c76185a87e0b,Sarntal,a,191.4369676,test_1,97.90993802393922
39e20010-abaf-41d9-88ef-c76185a87e0b,Sarntal,a,191.4369676,test_2,164.463661133783
39e20010-abaf-41d9-88ef-c76185a87e0b,Sarntal,a,191.4369676,test_3,107.06446939244354
39e20010-abaf-41d9-88ef-c76185a87e0b,Sarntal,a,191.4369676,test_4,0
e8bfc5a5-e029-4587-878d-bdd00767f49b,Sarntal,a,187.5830611,test_1,95.06653370080396
e8bfc5a5-e029-4587-878d-bdd00767f49b,Sarntal,a,187.5830611,test_2,122.78120646196125
e8bfc5a5-e029-4587-878d-bdd00767f49b,Sarntal,a,187.5830611,test_3,23.12247216216239
e8bfc5a5-e029-4587-878d-bdd00767f49b,Sarntal,a,187.5830611,test_4,1
911dac63-6c54-48db-aa7d-ea0df346dbc8,Sarntal,a,194.1433106,test_1,98.68396440627636
911dac63-6c54-48db-aa7d-ea0df346dbc8,Sarntal,a,194.1433106,test_2,8.623686059113458
911dac63-6c54-48db-aa7d-ea0df346dbc8,Sarntal,a,194.1433106,test_3,156.45673070978137
911dac63-6c54-48db-aa7d-ea0df346dbc8,Sarntal,a,194.1433106,test_4,0
e4ca9502-7524-4bf9-aa8a-7a11d6a5e1e7,Sarntal,a,190.3476995,test_1,95.33848158506858
e4ca9502-7524-4bf9-aa8a-7a11d6a5e1e7,Sarntal,a,190.3476995,test_2,130.60741433126975
e4ca9502-7524-4bf9-aa8a-7a11d6a5e1e7,Sarntal,a,190.3476995,test_3,42.34073533415985
e4ca9502-7524-4bf9-aa8a-7a11d6a5e1e7,Sarntal,a,190.3476995,test_4,1
5ae652c4-7c2a-4be9-b1f1-37fe7c703b79,Sarntal,a,195.5906784,test_1,100.25230094388286
5ae652c4-7c2a-4be9-b1f1-37fe7c703b79,Sarntal,a,195.5906784,test_2,97.1243697806867
5ae652c4-7c2a-4be9-b1f1-37fe7c703b79,Sarntal,a,195.5906784,test_3,2.8663173438652803
5ae652c4-7c2a-4be9-b1f1-37fe7c703b79,Sarntal,a,195.5906784,test_4,1
b45c39cd-393e-4e04-8432-9816d87e4d5c,Sarntal,a,185.5103318,test_1,93.17784912547896
b45c39cd-393e-4e04-8432-9816d87e4d5c,Sarntal,a,185.5103318,test_2,7.492690809489935
b45c39cd-393e-4e04-8432-9816d87e4d5c,Sarntal,a,185.5103318,test_3,175.79962053107744
b45c39cd-393e-4e04-8432-9816d87e4d5c,Sarntal,a,185.5103318,test_4,0
67c84e99-129f-470a-b5f8-287087dc1f3d,Sarntal,a,195.131278,test_1,99.80646822679373
67c84e99-129f-470a-b5f8-287087dc1f3d,Sarntal,a,195.131278,test_2,90.61036947858224
67c84e99-129f-470a-b5f8-287087dc1f3d,Sarntal,a,195.131278,test_3,10.121560183137627
67c84e99-129f-470a-b5f8-287087dc1f3d,Sarntal,a,195.131278,test_4,1
44a1920f-5473-4dad-86bf-0a48081690ae,Sarntal,a,193.1420621,test_1,97.86600124108384
44a1920f-5473-4dad-86bf-0a48081690ae,Sarntal,a,193.1420621,test_2,149.9495275354796
44a1920f-5473-4dad-86bf-0a48081690ae,Sarntal,a,193.1420621,test_3,85.86794750798539
44a1920f-5473-4dad-86bf-0a48081690ae,Sarntal,a,193.1420621,test_4,1
04fe3dac-b0e0-472c-97b9-5ffdbe3ea838,Sarntal,a,196.8125429,test_1,99.78371664743138
04fe3dac-b0e0-472c-97b9-5ffdbe3ea838,Sarntal,a,196.8125429,test_2,126.55119062737302
04fe3dac-b0e0-472c-97b9-5ffdbe3ea838,Sarntal,a,196.8125429,test_3,56.122101551535046
04fe3dac-b0e0-472c-97b9-5ffdbe3ea838,Sarntal,a,196.8125429,test_4,1
59d0e07f-9067-4322-b3f5-7105573ce035,Sarntal,a,187.5895292,test_1,96.12367148930636
59d0e07f-9067-4322-b3f5-7105573ce035,Sarntal,a,187.5895292,test_2,147.2474001117359
59d0e07f-9067-4322-b3f5-7105573ce035,Sarntal,a,187.5895292,test_3,66.0579868007423
59d0e07f-9067-4322-b3f5-7105573ce035,Sarntal,a,187.5895292,test_4,1
c8846105-30ee-4f9f-8442-fd773e3f0fb3,Sarntal,a,187.5918829,test_1,96.14290572651215
c8846105-30ee-4f9f-8442-fd773e3f0fb3,Sarntal,a,187.5918829,test_2,91.08890438994878
c8846105-30ee-4f9f-8442-fd773e3f0fb3,Sarntal,a,187.5918829,test_3,28.34810991268697
c8846105-30ee-4f9f-8442-fd773e3f0fb3,Sarntal,a,187.5918829,test_4,1
239611d4-6af6-4089-af3b-70ec1b9c3a3b,Sarntal,a,185.0610719,test_1,94.82728048905318
239611d4-6af6-4089-af3b-70ec1b9c3a3b,Sarntal,a,185.0610719,test_2,168.01054426866523
239611d4-6af6-4089-af3b-70ec1b9c3a3b,Sarntal,a,185.0610719,test_3,92.83764466073893
239611d4-6af6-4089-af3b-70ec1b9c3a3b,Sarntal,a,185.0610719,test_4,0
0bbe14dc-acbf-454c-8ee5-3bb1d527d099,Sarntal,a,195.2989693,test_1,98.412839417696
0bbe14dc-acbf-454c-8ee5-3bb1d527d099,Sarntal,a,195.2989693,test_2,60.858911106540994
0bbe14dc-acbf-454c-8ee5-3bb1d527d099,Sarntal,a,195.2989693,test_3,64.36491614248946
0bbe14dc-acbf-454c-8ee5-3bb1d527d099,Sarntal,a,195.2989693,test_4,1
84b66c3c-6c87-4532-8264-6c86c5f41345,Sarntal,a,187.7512061,test_1,94.1677832014458
84b66c3c-6c87-4532-8264-6c86c5f41345,Sarntal,a,187.7512061,test_2,136.07009520650584
84b66c3c-6c87-4532-8264-6c86c5f41345,Sarntal,a,187.7512061,test_3,44.30545223864739
84b66c3c-6c87-4532-8264-6c86c5f41345,Sarntal,a,187.7512061,test_4,1
f6442f2b-cc09-42a5-ac7a-dafb7fff5551,Sarntal,a,191.5504562,test_1,97.79923428116372
f6442f2b-cc09-42a5-ac7a-dafb7fff5551,Sarntal,a,191.5504562,test_2,139.92416223634754
f6442f2b-cc09-42a5-ac7a-dafb7fff5551,Sarntal,a,191.5504562,test_3,65.00157189786484
f6442f2b-cc09-42a5-ac7a-dafb7fff5551,Sarntal,a,191.5504562,test_4,1
f21d8d68-c66a-4e3e-af15-cf037ba44171,Sarntal,a,193.4236447,test_1,99.18697065203727
f21d8d68-c66a-4e3e-af15-cf037ba44171,Sarntal,a,193.4236447,test_2,115.59380146512527
f21d8d68-c66a-4e3e-af15-cf037ba44171,Sarntal,a,193.4236447,test_3,29.210803412512206
f21d8d68-c66a-4e3e-af15-cf037ba44171,Sarntal,a,193.4236447,test_4,1
6d8d6947-deda-4598-a635-c91d9c16722c,Sarntal,a,187.2260442,test_1,96.10409991040947
6d8d6947-deda-4598-a635-c91d9c16722c,Sarntal,a,187.2260442,test_2,65.88586209895527
6d8d6947-deda-4598-a635-c91d9c16722c,Sarntal,a,187.2260442,test_3,71.32942795232702
6d8d6947-deda-4598-a635-c91d9c16722c,Sarntal,a,187.2260442,test_4,1
32b7d5ff-8298-4b1c-9161-b7fb9f70e477,Sarntal,b,201.4693094,test_1,102.28281810480463
32b7d5ff-8298-4b1c-9161-b7fb9f70e477,Sarntal,b,201.4693094,test_2,66.55577606760768
32b7d5ff-8298-4b1c-9161-b7fb9f70e477,Sarntal,b,201.4693094,test_3,38.27553894169576
32b7d5ff-8298-4b1c-9161-b7fb9f70e477,Sarntal,b,201.4693094,test_4,1
d79ba4f5-c6ff-4627-8dee-6be986c3bbe2,Sarntal,b,200.0089144,test_1,101.84317842317552
d79ba4f5-c6ff-4627-8dee-6be986c3bbe2,Sarntal,b,200.0089144,test_2,5.36365333978002
d79ba4f5-c6ff-4627-8dee-6be986c3bbe2,Sarntal,b,200.0089144,test_3,150.99481173438667
d79ba4f5-c6ff-4627-8dee-6be986c3bbe2,Sarntal,b,200.0089144,test_4,0
567d1e87-3d28-4652-a4ca-f996de52e1b5,Sarntal,b,201.1818922,test_1,102.3714289955559
567d1e87-3d28-4652-a4ca-f996de52e1b5,Sarntal,b,201.1818922,test_2,91.43418083324627
567d1e87-3d28-4652-a4ca-f996de52e1b5,Sarntal,b,201.1818922,test_3,6.319060185392043
567d1e87-3d28-4652-a4ca-f996de52e1b5,Sarntal,b,201.1818922,test_4,1
17f49a8a-092a-49aa-a5e2-03dcd4a86ecc,Sarntal,b,203.0729543,test_1,101.72038579715912
17f49a8a-092a-49aa-a5e2-03dcd4a86ecc,Sarntal,b,203.0729543,test_2,66.10577784193764
17f49a8a-092a-49aa-a5e2-03dcd4a86ecc,Sarntal,b,203.0729543,test_3,37.69139042726936
17f49a8a-092a-49aa-a5e2-03dcd4a86ecc,Sarntal,b,203.0729543,test_4,1
67444f86-5d42-4890-aa10-33f402ca18d6,Sarntal,b,196.7923379,test_1,100.7453637603765
67444f86-5d42-4890-aa10-33f402ca18d6,Sarntal,b,196.7923379,test_2,61.96198054753185
67444f86-5d42-4890-aa10-33f402ca18d6,Sarntal,b,196.7923379,test_3,56.171493699662605
67444f86-5d42-4890-aa10-33f402ca18d6,Sarntal,b,196.7923379,test_4,1
a0b2c985-a5dd-485a-8afd-50930458f54b,Sarntal,b,211.515051,test_1,106.80613421157145
a0b2c985-a5dd-485a-8afd-50930458f54b,Sarntal,b,211.515051,test_2,87.85618660218421
a0b2c985-a5dd-485a-8afd-50930458f54b,Sarntal,b,211.515051,test_3,25.89677668686504
a0b2c985-a5dd-485a-8afd-50930458f54b,Sarntal,b,211.515051,test_4,1
1cf789e1-4222-4a13-8edd-900589594453,Sarntal,b,197.4586825,test_1,99.5173369375695
1cf789e1-4222-4a13-8edd-900589594453,Sarntal,b,197.4586825,test_2,149.18854925023905
1cf789e1-4222-4a13-8edd-900589594453,Sarntal,b,197.4586825,test_3,97.03397371325805
1cf789e1-4222-4a13-8edd-900589594453,Sarntal,b,197.4586825,test_4,0
82a7762b-cea3-487d-bc08-f06bf68e0766,Sarntal,b,197.3639815,test_1,99.21887411221968
82a7762b-cea3-487d-bc08-f06bf68e0766,Sarntal,b,197.3639815,test_2,47.304727179985974
82a7762b-cea3-487d-bc08-f06bf68e0766,Sarntal,b,197.3639815,test_3,83.97218052164648
82a7762b-cea3-487d-bc08-f06bf68e0766,Sarntal,b,197.3639815,test_4,1
220a97ea-e9fd-47c0-a254-d4e412490945,Sarntal,b,200.1878132,test_1,101.84566787755548
220a97ea-e9fd-47c0-a254-d4e412490945,Sarntal,b,200.1878132,test_2,10.94881506631598
220a97ea-e9fd-47c0-a254-d4e412490945,Sarntal,b,200.1878132,test_3,140.79497671200428
220a97ea-e9fd-47c0-a254-d4e412490945,Sarntal,b,200.1878132,test_4,0
1f83ee49-e81b-4f9c-ab17-5240767d879f,Sarntal,b,200.1565211,test_1,100.36914014148456
1f83ee49-e81b-4f9c-ab17-5240767d879f,Sarntal,b,200.1565211,test_2,24.004130602093785
1f83ee49-e81b-4f9c-ab17-5240767d879f,Sarntal,b,200.1565211,test_3,120.04995724121699
1f83ee49-e81b-4f9c-ab17-5240767d879f,Sarntal,b,200.1565211,test_4,0
a782c752-9dcd-40e7-8e82-0cb0a761c40a,Sarntal,b,200.004242,test_1,100.0814761694369
a782c752-9dcd-40e7-8e82-0cb0a761c40a,Sarntal,b,200.004242,test_2,66.6849329325338
a782c752-9dcd-40e7-8e82-0cb0a761c40a,Sarntal,b,200.004242,test_3,44.208526621715684
a782c752-9dcd-40e7-8e82-0cb0a761c40a,Sarntal,b,200.004242,test_4,1
fdbdb9f7-e53f-4cd9-9c4a-659c002a71eb,Sarntal,b,199.2015347,test_1,100.13236430584328
fdbdb9f7-e53f-4cd9-9c4a-659c002a71eb,Sarntal,b,199.2015347,test_2,94.89030509007232
fdbdb9f7-e53f-4cd9-9c4a-659c002a71eb,Sarntal,b,199.2015347,test_3,5.051751097167175
fdbdb9f7-e53f-4cd9-9c4a-659c002a71eb,Sarntal,b,199.2015347,test_4,1
c635d12b-5549-439d-8635-9afe463eb253,Sarntal,b,196.3897333,test_1,99.5136182066824
c635d12b-5549-439d-8635-9afe463eb253,Sarntal,b,196.3897333,test_2,108.37847065965664
c635d12b-5549-439d-8635-9afe463eb253,Sarntal,b,196.3897333,test_3,22.793694739165964
c635d12b-5549-439d-8635-9afe463eb253,Sarntal,b,196.3897333,test_4,1
3af774b5-3cb0-447c-afb7-2eb1f688e35b,Sarntal,b,203.1731159,test_1,103.65335096569238
3af774b5-3cb0-447c-afb7-2eb1f688e35b,Sarntal,b,203.1731159,test_2,127.12716043042204
3af774b5-3cb0-447c-afb7-2eb1f688e35b,Sarntal,b,203.1731159,test_3,77.12536810881465
3af774b5-3cb0-447c-afb7-2eb1f688e35b,Sarntal,b,203.1731159,test_4,1
057801d6-2561-4d1e-b90d-77063f9b9fb6,Sarntal,b,193.5597646,test_1,97.02235199784144
057801d6-2561-4d1e-b90d-77063f9b9fb6,Sarntal,b,193.5597646,test_2,160.1770495086666
057801d6-2561-4d1e-b90d-77063f9b9fb6,Sarntal,b,193.5597646,test_3,103.07914095361762
057801d6-2561-4d1e-b90d-77063f9b9fb6,Sarntal,b,193.5597646,test_4,0
83180530-c726-49df-b583-2b7ec8869264,Sarntal,b,200.1274406,test_1,101.355050227044
83180530-c726-49df-b583-2b7ec8869264,Sarntal,b,200.1274406,test_2,99.44919334935729
83180530-c726-49df-b583-2b7ec8869264,Sarntal,b,200.1274406,test_3,17.043349388882145
83180530-c726-49df-b583-2b7ec8869264,Sarntal,b,200.1274406,test_4,1
4758c3af-4cfc-410c-bc39-97b0dda7080e,Sarntal,b,204.1876621,test_1,103.34883326562108
4758c3af-4cfc-410c-bc39-97b0dda7080e,Sarntal,b,204.1876621,test_2,69.67679062084156
4758c3af-4cfc-410c-bc39-97b0dda7080e,Sarntal,b,204.1876621,test_3,26.496601427096518
4758c3af-4cfc-410c-bc39-97b0dda7080e,Sarntal,b,204.1876621,test_4,1
319f40a4-d9ae-4bdc-917a-03620c379cb0,Sarntal,b,200.6415586,test_1,102.39726083125774
319f40a4-d9ae-4bdc-917a-03620c379cb0,Sarntal,b,200.6415586,test_2,93.38231142390761
319f40a4-d9ae-4bdc-917a-03620c379cb0,Sarntal,b,200.6415586,test_3,8.93087194414317
319f40a4-d9ae-4bdc-917a-03620c379cb0,Sarntal,b,200.6415586,test_4,1
5c4c26d0-e4b5-4535-98de-9af23342654a,Sarntal,b,199.9993253,test_1,102.13069708733416
5c4c26d0-e4b5-4535-98de-9af23342654a,Sarntal,b,199.9993253,test_2,12.526317815530465
5c4c26d0-e4b5-4535-98de-9af23342654a,Sarntal,b,199.9993253,test_3,137.64612103190248
5c4c26d0-e4b5-4535-98de-9af23342654a,Sarntal,b,199.9993253,test_4,0
9efb642a-277d-4943-8360-6ec9b7673eb3,Sarntal,b,193.3399833,test_1,98.39513789428004
9efb642a-277d-4943-8360-6ec9b7673eb3,Sarntal,b,193.3399833,test_2,146.9995585601209
9efb642a-277d-4943-8360-6ec9b7673eb3,Sarntal,b,193.3399833,test_3,82.1117144696759
9efb642a-277d-4943-8360-6ec9b7673eb3,Sarntal,b,193.3399833,test_4,1
a77cbb8c-6ab5-4a55-9861-34b70cb99c54,Sarntal,c,212.2828061,test_1,107.7283470213424
a77cbb8c-6ab5-4a55-9861-34b70cb99c54,Sarntal,c,212.2828061,test_2,25.655244037500978
a77cbb8c-6ab5-4a55-9861-34b70cb99c54,Sarntal,c,212.2828061,test_3,89.38191344948771
a77cbb8c-6ab5-4a55-9861-34b70cb99c54,Sarntal,c,212.2828061,test_4,1
9fd1ed00-dffd-4659-a7ca-9a8accf2cdc9,Sarntal,c,209.3062303,test_1,106.88745645602982
9fd1ed00-dffd-4659-a7ca-9a8accf2cdc9,Sarntal,c,209.3062303,test_2,34.887909078148795
9fd1ed00-dffd-4659-a7ca-9a8accf2cdc9,Sarntal,c,209.3062303,test_3,77.19488122104606
9fd1ed00-dffd-4659-a7ca-9a8accf2cdc9,Sarntal,c,209.3062303,test_4,1
a8a791e8-64ba-4a34-99ec-2910f393e85c,Sarntal,c,216.7270906,test_1,110.01447514214424
a8a791e8-64ba-4a34-99ec-2910f393e85c,Sarntal,c,216.7270906,test_2,170.1294149986698
a8a791e8-64ba-4a34-99ec-2910f393e85c,Sarntal,c,216.7270906,test_3,201.07671446832285
a8a791e8-64ba-4a34-99ec-2910f393e85c,Sarntal,c,216.7270906,test_4,0
4f5eb238-fcbe-4278-a610-1527d3f6d67d,Sarntal,c,222.4187767,test_1,112.12403054847694
4f5eb238-fcbe-4278-a610-1527d3f6d67d,Sarntal,c,222.4187767,test_2,51.71320877933839
4f5eb238-fcbe-4278-a610-1527d3f6d67d,Sarntal,c,222.4187767,test_3,16.538621147618723
4f5eb238-fcbe-4278-a610-1527d3f6d67d,Sarntal,c,222.4187767,test_4,1
b1976608-9f1d-4331-b36b-7471417257f4,Sarntal,c,206.2145502,test_1,103.3246274872625
b1976608-9f1d-4331-b36b-7471417257f4,Sarntal,c,206.2145502,test_2,135.60233791190845
b1976608-9f1d-4331-b36b-7471417257f4,Sarntal,c,206.2145502,test_3,98.47803216929404
b1976608-9f1d-4331-b36b-7471417257f4,Sarntal,c,206.2145502,test_4,0
38c15c4f-1d2e-42e6-9038-07decacee3e8,Sarntal,c,209.9636539,test_1,105.99939335535312
38c15c4f-1d2e-42e6-9038-07decacee3e8,Sarntal,c,209.9636539,test_2,48.39352827812855
38c15c4f-1d2e-42e6-9038-07decacee3e8,Sarntal,c,209.9636539,test_3,52.60937159456357
38c15c4f-1d2e-42e6-9038-07decacee3e8,Sarntal,c,209.9636539,test_4,1
aac2b0c9-c718-42d6-89ee-9b5baa62b11c,Sarntal,c,203.2931779,test_1,102.58990016188588
aac2b0c9-c718-42d6-89ee-9b5baa62b11c,Sarntal,c,203.2931779,test_2,160.95229613675542
aac2b0c9-c718-42d6-89ee-9b5baa62b11c,Sarntal,c,203.2931779,test_3,137.0816884203781
aac2b0c9-c718-42d6-89ee-9b5baa62b11c,Sarntal,c,203.2931779,test_4,0
62df043b-67c1-4192-9998-078c278d44f0,Sarntal,c,212.7266793,test_1,107.41933892832373
62df043b-67c1-4192-9998-078c278d44f0,Sarntal,c,212.7266793,test_2,121.57341523859786
62df043b-67c1-4192-9998-078c278d44f0,Sarntal,c,212.7266793,test_3,93.48148741811603
62df043b-67c1-4192-9998-078c278d44f0,Sarntal,c,212.7266793,test_4,0
e1681303-2e31-4571-96b5-4ab286a4292f,Sarntal,c,209.9372328,test_1,104.98019190199425
e1681303-2e31-4571-96b5-4ab286a4292f,Sarntal,c,209.9372328,test_2,46.08964906593249
e1681303-2e31-4571-96b5-4ab286a4292f,Sarntal,c,209.9372328,test_3,58.900163080684564
e1681303-2e31-4571-96b5-4ab286a4292f,Sarntal,c,209.9372328,test_4,1
11e88dae-c5e1-491f-a0ec-7750678301cf,Sarntal,c,215.9616383,test_1,109.0774150785386
11e88dae-c5e1-491f-a0ec-7750678301cf,Sarntal,c,215.9616383,test_2,44.976412885236286
11e88dae-c5e1-491f-a0ec-7750678301cf,Sarntal,c,215.9616383,test_3,44.964013811127344
11e88dae-c5e1-491f-a0ec-7750678301cf,Sarntal,c,215.9616383,test_4,1
92dad009-2da4-4d44-a590-29cf25b4f098,Sarntal,c,214.1953811,test_1,107.58574058985762
92dad009-2da4-4d44-a590-29cf25b4f098,Sarntal,c,214.1953811,test_2,120.44940144113248
92dad009-2da4-4d44-a590-29cf25b4f098,Sarntal,c,214.1953811,test_3,94.65772902117726
92dad009-2da4-4d44-a590-29cf25b4f098,Sarntal,c,214.1953811,test_4,0
830a644e-8884-45b1-b138-dc356825ffc1,Sarntal,c,211.6900388,test_1,108.25874588102695
830a644e-8884-45b1-b138-dc356825ffc1,Sarntal,c,211.6900388,test_2,24.16121327565259
830a644e-8884-45b1-b138-dc356825ffc1,Sarntal,c,211.6900388,test_3,91.9194737737565
830a644e-8884-45b1-b138-dc356825ffc1,Sarntal,c,211.6900388,test_4,0
93827ebf-a371-421d-82e3-b2ac93c35498,Sarntal,c,222.9063425,test_1,113.9007614085538
93827ebf-a371-421d-82e3-b2ac93c35498,Sarntal,c,222.9063425,test_2,118.84685273230058
93827ebf-a371-421d-82e3-b2ac93c35498,Sarntal,c,222.9063425,test_3,121.8825848084759
93827ebf-a371-421d-82e3-b2ac93c35498,Sarntal,c,222.9063425,test_4,0
1f910777-63e3-4ded-8a7a-35c1842871e9,Sarntal,c,222.4036862,test_1,111.70868694594206
1f910777-63e3-4ded-8a7a-35c1842871e9,Sarntal,c,222.4036862,test_2,166.66980001576465
1f910777-63e3-4ded-8a7a-35c1842871e9,Sarntal,c,222.4036862,test_3,211.81329784235652
1f910777-63e3-4ded-8a7a-35c1842871e9,Sarntal,c,222.4036862,test_4,0
4d10c5f4-6be3-49f7-8557-8339d9851bff,Sarntal,c,205.6941259,test_1,103.30797437809018
4d10c5f4-6be3-49f7-8557-8339d9851bff,Sarntal,c,205.6941259,test_2,147.1810763162333
4d10c5f4-6be3-49f7-8557-8339d9851bff,Sarntal,c,205.6941259,test_3,118.68398924992535
4d10c5f4-6be3-49f7-8557-8339d9851bff,Sarntal,c,205.6941259,test_4,0
9866ac63-3d0c-4a34-8756-9495249b853c,Sarntal,c,211.1533123,test_1,106.8121243623987
9866ac63-3d0c-4a34-8756-9495249b853c,Sarntal,c,211.1533123,test_2,59.023094627474215
9866ac63-3d0c-4a34-8756-9495249b853c,Sarntal,c,211.1533123,test_3,29.302973910424093
9866ac63-3d0c-4a34-8756-9495249b853c,Sarntal,c,211.1533123,test_4,1
1b11b092-4ff3-4163-8dae-51a18712475d,Sarntal,c,213.5771741,test_1,106.8434576435944
1b11b092-4ff3-4163-8dae-51a18712475d,Sarntal,c,213.5771741,test_2,164.88254826327318
1b11b092-4ff3-4163-8dae-51a18712475d,Sarntal,c,213.5771741,test_3,177.04825238375074
1b11b092-4ff3-4163-8dae-51a18712475d,Sarntal,c,213.5771741,test_4,0
2420de18-f80f-47c2-b0e2-7b94623a5b62,Sarntal,c,207.625105,test_1,104.0139677961783
2420de18-f80f-47c2-b0e2-7b94623a5b62,Sarntal,c,207.625105,test_2,7.290534135434923
2420de18-f80f-47c2-b0e2-7b94623a5b62,Sarntal,c,207.625105,test_3,136.04783854662983
2420de18-f80f-47c2-b0e2-7b94623a5b62,Sarntal,c,207.625105,test_4,0
2eff502b-5fb0-4b0e-994d-0efb0c8bb9d0,Sarntal,c,198.2527734,test_1,99.85951752684764
2eff502b-5fb0-4b0e-994d-0efb0c8bb9d0,Sarntal,c,198.2527734,test_2,6.441982259685351
2eff502b-5fb0-4b0e-994d-0efb0c8bb9d0,Sarntal,c,198.2527734,test_3,154.29167838050455
2eff502b-5fb0-4b0e-994d-0efb0c8bb9d0,Sarntal,c,198.2527734,test_4,0
da017f2d-a03a-48aa-a08a-8e719f3fbe14,Sarntal,c,208.0559773,test_1,104.67063012833457
da017f2d-a03a-48aa-a08a-8e719f3fbe14,Sarntal,c,208.0559773,test_2,69.67997590838871
da017f2d-a03a-48aa-a08a-8e719f3fbe14,Sarntal,c,208.0559773,test_3,18.02492675055883
da017f2d-a03a-48aa-a08a-8e719f3fbe14,Sarntal,c,208.0559773,test_4,1
